# tracer: function
#
# function latency trace v1.1.5 on 2.6.39
# --------------------------------------------------------------------
# latency: 0 us, #59981/96762, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:1)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                  _------=> CPU#            
#                 / _-----=> irqs-off        
#                | / _----=> need-resched    
#                || / _---=> hardirq/softirq 
#                ||| / _--=> preempt-depth   
#                |||| /     delay             
#  cmd     pid   ||||| time  |   caller      
#     \   /      |||||  \    |   /           
     cat-953     0.... 56972102us : get_page_from_freelist <-__alloc_pages_nodemask
     cat-953     0.... 56972103us : next_zones_zonelist <-get_page_from_freelist
     cat-953     0.... 56972104us+: __zone_watermark_ok <-get_page_from_freelist
     cat-953     0.... 56972106us : bad_range <-get_page_from_freelist
     cat-953     0.... 56972107us : kernel_map_pages <-get_page_from_freelist
     cat-953     0.... 56972108us : page_address <-kernel_map_pages
     cat-953     0.... 56972109us : __change_page_attr_set_clr <-kernel_map_pages
     cat-953     0.... 56972110us+: lookup_address <-__change_page_attr_set_clr
     cat-953     0.... 56972117us+: __kmap_atomic <-get_page_from_freelist
     cat-953     0.... 56972120us+: kmap_atomic_prot <-__kmap_atomic
     cat-953     0...1 56972122us+: page_address <-kmap_atomic_prot
     cat-953     0...1 56972125us+: __kunmap_atomic <-get_page_from_freelist
     cat-953     0.... 56972127us : page_address <-do_wp_page
     cat-953     0.... 56972129us+: _raw_spin_lock <-do_wp_page
     cat-953     0...1 56972131us+: add_mm_counter_fast <-do_wp_page
     cat-953     0...1 56972133us : ptep_clear_flush <-do_wp_page
     cat-953     0...1 56972134us+: flush_tlb_page <-ptep_clear_flush
     cat-953     0...1 56972138us : page_add_new_anon_rmap <-do_wp_page
     cat-953     0...1 56972139us : __inc_zone_page_state <-page_add_new_anon_rmap
     cat-953     0...1 56972140us : __inc_zone_state <-__inc_zone_page_state
     cat-953     0...1 56972142us : page_evictable <-page_add_new_anon_rmap
     cat-953     0...1 56972143us : lru_cache_add_lru <-page_add_new_anon_rmap
     cat-953     0...1 56972144us+: __lru_cache_add <-lru_cache_add_lru
     cat-953     0...1 56972146us+: _raw_spin_unlock <-do_wp_page
     cat-953     0.... 56972148us+: up_read <-do_page_fault
     cat-953     0.... 56972158us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972160us : find_vma <-do_page_fault
     cat-953     0.... 56972161us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972162us : page_address <-handle_mm_fault
     cat-953     0.... 56972163us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972164us : _raw_spin_lock <-handle_pte_fault
     cat-953     0...1 56972165us : do_wp_page <-handle_pte_fault
     cat-953     0...1 56972166us : vm_normal_page <-do_wp_page
     cat-953     0...1 56972168us : _raw_spin_unlock <-do_wp_page
     cat-953     0.... 56972169us : anon_vma_prepare <-do_wp_page
     cat-953     0.... 56972170us : __alloc_pages_nodemask <-do_wp_page
     cat-953     0.... 56972171us : next_zones_zonelist <-__alloc_pages_nodemask
     cat-953     0.... 56972172us : get_page_from_freelist <-__alloc_pages_nodemask
     cat-953     0.... 56972173us : next_zones_zonelist <-get_page_from_freelist
     cat-953     0.... 56972174us : __zone_watermark_ok <-get_page_from_freelist
     cat-953     0.... 56972176us : bad_range <-get_page_from_freelist
     cat-953     0.... 56972177us : kernel_map_pages <-get_page_from_freelist
     cat-953     0.... 56972178us : page_address <-kernel_map_pages
     cat-953     0.... 56972179us : __change_page_attr_set_clr <-kernel_map_pages
     cat-953     0.... 56972180us+: lookup_address <-__change_page_attr_set_clr
     cat-953     0.... 56972188us+: __kmap_atomic <-do_wp_page
     cat-953     0.... 56972191us+: kmap_atomic_prot <-__kmap_atomic
     cat-953     0...1 56972194us+: page_address <-kmap_atomic_prot
     cat-953     0...1 56972196us+: __kmap_atomic <-do_wp_page
     cat-953     0...1 56972197us+: kmap_atomic_prot <-__kmap_atomic
     cat-953     0...2 56972199us+: page_address <-kmap_atomic_prot
     cat-953     0...2 56972206us+: __kunmap_atomic <-do_wp_page
     cat-953     0d..2 56972231us+: smp_apic_timer_interrupt <-apic_timer_interrupt
     cat-953     0d..2 56972233us+: native_apic_mem_write <-smp_apic_timer_interrupt
     cat-953     0d..2 56972235us : irq_enter <-smp_apic_timer_interrupt
     cat-953     0d..2 56972237us : rcu_irq_enter <-irq_enter
     cat-953     0d..2 56972238us+: idle_cpu <-irq_enter
     cat-953     0d.h2 56972240us : hrtimer_interrupt <-smp_apic_timer_interrupt
     cat-953     0d.h2 56972241us+: ktime_get <-hrtimer_interrupt
     cat-953     0d.h2 56972244us+: _raw_spin_lock <-hrtimer_interrupt
     cat-953     0d.h3 56972245us : __run_hrtimer <-hrtimer_interrupt
     cat-953     0d.h3 56972247us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
     cat-953     0d.h4 56972249us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
     cat-953     0d.h3 56972252us+: _raw_spin_unlock <-__run_hrtimer
     cat-953     0d.h2 56972254us : tick_sched_timer <-__run_hrtimer
     cat-953     0d.h2 56972255us : ktime_get <-tick_sched_timer
     cat-953     0d.h2 56972256us : tick_do_update_jiffies64 <-tick_sched_timer
     cat-953     0d.h2 56972257us+: _raw_spin_lock <-tick_do_update_jiffies64
     cat-953     0d.h3 56972259us+: do_timer <-tick_do_update_jiffies64
     cat-953     0d.h3 56972263us+: calc_global_load <-do_timer
     cat-953     0d.h3 56972265us+: _raw_spin_unlock <-tick_do_update_jiffies64
     cat-953     0d.h2 56972266us : update_process_times <-tick_sched_timer
     cat-953     0d.h2 56972267us : account_process_tick <-update_process_times
     cat-953     0d.h2 56972269us+: account_system_time <-account_process_tick
     cat-953     0d.h2 56972271us+: cpuacct_update_stats <-account_system_time
     cat-953     0d.h2 56972272us+: __rcu_read_lock <-cpuacct_update_stats
     cat-953     0d.h2 56972275us+: __rcu_read_unlock <-cpuacct_update_stats
     cat-953     0d.h2 56972276us+: acct_update_integrals <-account_system_time
     cat-953     0d.h2 56972278us : jiffies_to_timeval <-acct_update_integrals
     cat-953     0d.h2 56972279us : get_mm_counter <-acct_update_integrals
     cat-953     0d.h2 56972281us+: get_mm_counter <-acct_update_integrals
     cat-953     0d.h2 56972282us : hrtimer_run_queues <-update_process_times
     cat-953     0d.h2 56972284us : raise_softirq <-update_process_times
     cat-953     0d.h2 56972285us : rcu_check_callbacks <-update_process_times
     cat-953     0d.h2 56972286us : idle_cpu <-rcu_check_callbacks
     cat-953     0d.h2 56972287us : __rcu_pending <-rcu_check_callbacks
     cat-953     0d.h2 56972289us+: raise_softirq <-rcu_check_callbacks
     cat-953     0d.h2 56972290us : printk_tick <-update_process_times
     cat-953     0d.h2 56972292us : scheduler_tick <-update_process_times
     cat-953     0d.h2 56972293us+: ktime_get <-sched_clock_tick
     cat-953     0d.h2 56972295us : _raw_spin_lock <-scheduler_tick
     cat-953     0d.h3 56972297us+: update_rq_clock.part.124 <-scheduler_tick
     cat-953     0d.h3 56972299us+: update_cpu_load <-scheduler_tick
     cat-953     0d.h3 56972300us : task_tick_fair <-scheduler_tick
     cat-953     0d.h3 56972301us : update_curr <-task_tick_fair
     cat-953     0d.h3 56972303us+: update_min_vruntime <-update_curr
     cat-953     0d.h3 56972304us : cpuacct_charge <-update_curr
     cat-953     0d.h3 56972306us : __rcu_read_lock <-cpuacct_charge
     cat-953     0d.h3 56972307us+: __rcu_read_unlock <-cpuacct_charge
     cat-953     0d.h3 56972309us : update_cfs_load <-task_tick_fair
     cat-953     0d.h3 56972310us+: update_cfs_shares <-task_tick_fair
     cat-953     0d.h3 56972312us+: _raw_spin_unlock <-scheduler_tick
     cat-953     0d.h2 56972314us : run_posix_cpu_timers <-update_process_times
     cat-953     0d.h2 56972315us : profile_tick <-tick_sched_timer
     cat-953     0d.h2 56972316us+: hrtimer_forward <-tick_sched_timer
     cat-953     0d.h2 56972319us : _raw_spin_lock <-__run_hrtimer
     cat-953     0d.h3 56972320us : enqueue_hrtimer <-__run_hrtimer
     cat-953     0d.h3 56972321us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
     cat-953     0d.h4 56972323us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
     cat-953     0d.h3 56972326us : _raw_spin_unlock <-hrtimer_interrupt
     cat-953     0d.h2 56972327us : tick_program_event <-hrtimer_interrupt
     cat-953     0d.h2 56972328us : tick_dev_program_event <-tick_program_event
     cat-953     0d.h2 56972329us : ktime_get <-tick_dev_program_event
     cat-953     0d.h2 56972330us : clockevents_program_event <-tick_dev_program_event
     cat-953     0d.h2 56972332us : lapic_next_event <-clockevents_program_event
     cat-953     0d.h2 56972333us+: native_apic_mem_write <-lapic_next_event
     cat-953     0d.h2 56972338us+: irq_exit <-smp_apic_timer_interrupt
     cat-953     0d..3 56972340us+: do_softirq <-irq_exit
     cat-953     0d... 56972343us+: __do_softirq <-do_softirq
     cat-953     0d... 56972372us+: __local_bh_disable <-__do_softirq
     cat-953     0..s. 56972376us : run_timer_softirq <-__do_softirq
     cat-953     0..s. 56972377us : hrtimer_run_pending <-run_timer_softirq
     cat-953     0..s. 56972378us+: _raw_spin_lock_irq <-run_timer_softirq
     cat-953     0d.s1 56972380us+: _raw_spin_unlock_irq <-run_timer_softirq
     cat-953     0..s. 56972384us+: rcu_bh_qs <-__do_softirq
     cat-953     0..s. 56972385us : rcu_process_callbacks <-__do_softirq
     cat-953     0..s. 56972387us : __rcu_process_callbacks <-rcu_process_callbacks
     cat-953     0..s. 56972388us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
     cat-953     0..s. 56972389us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
     cat-953     0..s. 56972391us : __rcu_process_callbacks <-rcu_process_callbacks
     cat-953     0..s. 56972393us : rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
     cat-953     0..s. 56972394us : check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
     cat-953     0..s. 56972395us : __rcu_process_callbacks <-rcu_process_callbacks
     cat-953     0..s. 56972396us : rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
     cat-953     0..s. 56972397us : check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
     cat-953     0..s. 56972399us : rcu_bh_qs <-__do_softirq
     cat-953     0d.s. 56972400us+: __local_bh_enable <-__do_softirq
     cat-953     0d..3 56972403us : rcu_irq_exit <-irq_exit
     cat-953     0d..3 56972404us+: idle_cpu <-irq_exit
     cat-953     0...1 56972407us+: __kunmap_atomic <-do_wp_page
     cat-953     0.... 56972409us : page_address <-do_wp_page
     cat-953     0.... 56972410us+: _raw_spin_lock <-do_wp_page
     cat-953     0...1 56972412us : add_mm_counter_fast <-do_wp_page
     cat-953     0...1 56972413us : add_mm_counter_fast <-do_wp_page
     cat-953     0...1 56972415us : ptep_clear_flush <-do_wp_page
     cat-953     0...1 56972416us+: flush_tlb_page <-ptep_clear_flush
     cat-953     0...1 56972420us : page_add_new_anon_rmap <-do_wp_page
     cat-953     0...1 56972421us : __inc_zone_page_state <-page_add_new_anon_rmap
     cat-953     0...1 56972422us : __inc_zone_state <-__inc_zone_page_state
     cat-953     0...1 56972424us+: page_evictable <-page_add_new_anon_rmap
     cat-953     0...1 56972425us : lru_cache_add_lru <-page_add_new_anon_rmap
     cat-953     0...1 56972426us+: __lru_cache_add <-lru_cache_add_lru
     cat-953     0...1 56972428us+: page_remove_rmap <-do_wp_page
     cat-953     0...1 56972437us+: PageHuge <-page_remove_rmap
     cat-953     0...1 56972448us+: __dec_zone_page_state <-page_remove_rmap
     cat-953     0...1 56972466us+: __dec_zone_state <-__dec_zone_page_state
     cat-953     0...1 56972481us+: put_page <-do_wp_page
     cat-953     0...1 56972482us+: _raw_spin_unlock <-do_wp_page
     cat-953     0.... 56972484us+: put_page <-do_wp_page
     cat-953     0.... 56972486us+: up_read <-do_page_fault
     cat-953     0.... 56972493us+: down_read_trylock <-do_page_fault
     cat-953     0.... 56972495us+: find_vma <-do_page_fault
     cat-953     0.... 56972497us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972498us : page_address <-handle_mm_fault
     cat-953     0.... 56972499us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972501us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972502us+: filemap_fault <-__do_fault
     cat-953     0.... 56972504us+: strstr <-filemap_fault
     cat-953     0.... 56972506us : find_get_page <-filemap_fault
     cat-953     0.... 56972507us+: __rcu_read_lock <-find_get_page
     cat-953     0.... 56972510us+: __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972511us : page_address <-__do_fault
     cat-953     0.... 56972512us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972514us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972515us+: page_add_file_rmap <-__do_fault
     cat-953     0...1 56972517us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972518us : unlock_page <-__do_fault
     cat-953     0.... 56972520us+: __wake_up_bit <-unlock_page
     cat-953     0.... 56972522us+: up_read <-do_page_fault
     cat-953     0.... 56972525us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972526us : find_vma <-do_page_fault
     cat-953     0.... 56972528us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972529us : page_address <-handle_mm_fault
     cat-953     0.... 56972530us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972531us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972532us : filemap_fault <-__do_fault
     cat-953     0.... 56972533us : strstr <-filemap_fault
     cat-953     0.... 56972534us : find_get_page <-filemap_fault
     cat-953     0.... 56972535us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972537us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972538us : page_address <-__do_fault
     cat-953     0.... 56972539us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972540us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972541us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972542us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972544us : unlock_page <-__do_fault
     cat-953     0.... 56972545us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972546us+: up_read <-do_page_fault
     cat-953     0.... 56972554us+: sys_newuname <-sysenter_do_call
     cat-953     0.... 56972558us+: down_read <-sys_newuname
     cat-953     0.... 56972560us : copy_to_user <-sys_newuname
     cat-953     0.... 56972561us+: __copy_to_user_ll <-copy_to_user
     cat-953     0.... 56972565us+: up_read <-sys_newuname
     cat-953     0.... 56972574us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972575us : find_vma <-do_page_fault
     cat-953     0.... 56972576us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972577us : page_address <-handle_mm_fault
     cat-953     0.... 56972578us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972579us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972580us : filemap_fault <-__do_fault
     cat-953     0.... 56972582us : strstr <-filemap_fault
     cat-953     0.... 56972583us : find_get_page <-filemap_fault
     cat-953     0.... 56972584us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972585us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972586us : page_address <-__do_fault
     cat-953     0.... 56972587us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972589us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972590us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972591us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972592us : unlock_page <-__do_fault
     cat-953     0.... 56972593us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972594us+: up_read <-do_page_fault
     cat-953     0.... 56972597us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972598us : find_vma <-do_page_fault
     cat-953     0.... 56972599us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972600us : page_address <-handle_mm_fault
     cat-953     0.... 56972601us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972602us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972603us : filemap_fault <-__do_fault
     cat-953     0.... 56972605us : strstr <-filemap_fault
     cat-953     0.... 56972606us : find_get_page <-filemap_fault
     cat-953     0.... 56972607us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972608us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972609us : page_address <-__do_fault
     cat-953     0.... 56972610us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972611us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972612us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972613us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972615us : unlock_page <-__do_fault
     cat-953     0.... 56972616us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972617us+: up_read <-do_page_fault
     cat-953     0.... 56972621us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972622us : find_vma <-do_page_fault
     cat-953     0.... 56972623us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972624us : page_address <-handle_mm_fault
     cat-953     0.... 56972625us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972626us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972627us : filemap_fault <-__do_fault
     cat-953     0.... 56972629us : strstr <-filemap_fault
     cat-953     0.... 56972630us : find_get_page <-filemap_fault
     cat-953     0.... 56972631us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972632us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972633us : page_address <-__do_fault
     cat-953     0.... 56972634us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972635us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972636us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972637us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972638us : unlock_page <-__do_fault
     cat-953     0.... 56972639us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972640us+: up_read <-do_page_fault
     cat-953     0.... 56972643us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972645us : find_vma <-do_page_fault
     cat-953     0.... 56972646us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972647us : page_address <-handle_mm_fault
     cat-953     0.... 56972648us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972649us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972650us : filemap_fault <-__do_fault
     cat-953     0.... 56972651us : strstr <-filemap_fault
     cat-953     0.... 56972652us : find_get_page <-filemap_fault
     cat-953     0.... 56972653us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972654us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972655us : page_address <-__do_fault
     cat-953     0.... 56972656us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972658us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972659us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972660us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972661us : unlock_page <-__do_fault
     cat-953     0.... 56972662us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972663us+: up_read <-do_page_fault
     cat-953     0.... 56972666us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972667us : find_vma <-do_page_fault
     cat-953     0.... 56972668us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972669us : page_address <-handle_mm_fault
     cat-953     0.... 56972670us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972671us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972672us : filemap_fault <-__do_fault
     cat-953     0.... 56972673us : strstr <-filemap_fault
     cat-953     0.... 56972675us : find_get_page <-filemap_fault
     cat-953     0.... 56972676us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972677us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972678us : page_address <-__do_fault
     cat-953     0.... 56972679us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972680us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972681us+: page_add_file_rmap <-__do_fault
     cat-953     0...1 56972683us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972684us : unlock_page <-__do_fault
     cat-953     0.... 56972685us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972687us+: up_read <-do_page_fault
     cat-953     0.... 56972690us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972691us : find_vma <-do_page_fault
     cat-953     0.... 56972692us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972693us : page_address <-handle_mm_fault
     cat-953     0.... 56972694us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972695us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972696us : filemap_fault <-__do_fault
     cat-953     0.... 56972697us : strstr <-filemap_fault
     cat-953     0.... 56972699us : find_get_page <-filemap_fault
     cat-953     0.... 56972700us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972701us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972702us : page_address <-__do_fault
     cat-953     0.... 56972703us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972704us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972705us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972706us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972707us : unlock_page <-__do_fault
     cat-953     0.... 56972708us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972709us+: up_read <-do_page_fault
     cat-953     0.... 56972713us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972715us : find_vma <-do_page_fault
     cat-953     0.... 56972716us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972717us : page_address <-handle_mm_fault
     cat-953     0.... 56972718us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972719us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972720us : filemap_fault <-__do_fault
     cat-953     0.... 56972721us : strstr <-filemap_fault
     cat-953     0.... 56972722us : find_get_page <-filemap_fault
     cat-953     0.... 56972723us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972724us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972726us : page_address <-__do_fault
     cat-953     0.... 56972726us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972728us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972729us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972730us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972731us : unlock_page <-__do_fault
     cat-953     0.... 56972732us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972733us+: up_read <-do_page_fault
     cat-953     0.... 56972737us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972738us : find_vma <-do_page_fault
     cat-953     0.... 56972739us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972740us : page_address <-handle_mm_fault
     cat-953     0.... 56972741us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972742us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972743us : filemap_fault <-__do_fault
     cat-953     0.... 56972744us : strstr <-filemap_fault
     cat-953     0.... 56972746us : find_get_page <-filemap_fault
     cat-953     0.... 56972747us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972748us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972749us : page_address <-__do_fault
     cat-953     0.... 56972750us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972751us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972752us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972753us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972754us : unlock_page <-__do_fault
     cat-953     0.... 56972755us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972756us+: up_read <-do_page_fault
     cat-953     0.... 56972759us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972760us : find_vma <-do_page_fault
     cat-953     0.... 56972761us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972762us : page_address <-handle_mm_fault
     cat-953     0.... 56972763us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972764us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972765us : filemap_fault <-__do_fault
     cat-953     0.... 56972767us : strstr <-filemap_fault
     cat-953     0.... 56972768us : find_get_page <-filemap_fault
     cat-953     0.... 56972769us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972770us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972771us : page_address <-__do_fault
     cat-953     0.... 56972772us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972773us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972774us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972775us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972777us : unlock_page <-__do_fault
     cat-953     0.... 56972778us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972779us+: up_read <-do_page_fault
     cat-953     0.... 56972783us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972784us : find_vma <-do_page_fault
     cat-953     0.... 56972785us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972786us : page_address <-handle_mm_fault
     cat-953     0.... 56972787us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972788us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972789us : filemap_fault <-__do_fault
     cat-953     0.... 56972790us : strstr <-filemap_fault
     cat-953     0.... 56972792us : find_get_page <-filemap_fault
     cat-953     0.... 56972793us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972794us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972795us : page_address <-__do_fault
     cat-953     0.... 56972796us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972797us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972798us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972799us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972800us : unlock_page <-__do_fault
     cat-953     0.... 56972801us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972802us+: up_read <-do_page_fault
     cat-953     0.... 56972809us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972810us : find_vma <-do_page_fault
     cat-953     0.... 56972811us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972812us : page_address <-handle_mm_fault
     cat-953     0.... 56972813us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972814us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972815us : filemap_fault <-__do_fault
     cat-953     0.... 56972816us : strstr <-filemap_fault
     cat-953     0.... 56972818us : find_get_page <-filemap_fault
     cat-953     0.... 56972819us : __rcu_read_lock <-find_get_page
     cat-953     0.... 56972820us : __rcu_read_unlock <-find_get_page
     cat-953     0.... 56972821us : page_address <-__do_fault
     cat-953     0.... 56972822us : _raw_spin_lock <-__do_fault
     cat-953     0...1 56972823us : add_mm_counter_fast <-__do_fault
     cat-953     0...1 56972824us : page_add_file_rmap <-__do_fault
     cat-953     0...1 56972825us : _raw_spin_unlock <-__do_fault
     cat-953     0.... 56972826us : unlock_page <-__do_fault
     cat-953     0.... 56972827us : __wake_up_bit <-unlock_page
     cat-953     0.... 56972828us+: up_read <-do_page_fault
     cat-953     0.... 56972832us : down_read_trylock <-do_page_fault
     cat-953     0.... 56972833us : find_vma <-do_page_fault
     cat-953     0.... 56972834us : handle_mm_fault <-do_page_fault
     cat-953     0.... 56972835us : page_address <-handle_mm_fault
     cat-953     0.... 56972836us : handle_pte_fault <-handle_mm_fault
     cat-953     0.... 56972837us : __do_fault <-handle_pte_fault
     cat-953     0.... 56972838us : filemap_fault <-__do_fault
     cat-953     0.... 56972839us : strstr <-filemap_fault
     cat-953     0.... 56972841us : find_get_page <-filemap_fault
